Location,Date_Time,Temperature_C,Humidity_pct,Precipitation_mm,Wind_Speed_kmh
San Antonio,2024-03-01 22:53:45,29.42686899173838,56.54428292071066,4.967498050654251,2.6541116899717188
Philadelphia,2024-02-01 18:25:40,37.08280003942976,42.430061485943845,9.891505091137473,3.4734183495765016
San Diego,2024-01-08 09:19:39,14.61517951700771,50.10565797309226,5.671559843498187,27.004074603845467
New York,2024-02-26 03:49:25,35.94248325420963,48.20097383809203,6.048162239723417,2.6864527319407605
Houston,2024-05-11 13:55:50,18.257779410602424,64.82879894145145,3.95262734775733,18.24949281614007
Dallas,2024-02-18 01:39:45,-3.581427708409115,57.54927298815377,6.524221501401693,22.5020431968462
Phoenix,2024-02-29 10:36:37,32.96588721021027,61.22093711348701,10.341959281670002,6.439481745499766
Phoenix,2024-02-24 05:07:13,2.2500669323135973,70.10750271137812,11.864852918171788,19.32658662351821
Phoenix,2024-03-26 14:11:56,17.149237385242543,66.9378457051322,8.769742506747203,4.075575906040594
Dallas,2024-02-22 22:17:04,19.091795827908975,44.83842759439846,9.785639825002939,22.162995291425087
Los Angeles,2024-02-25 06:08:04,35.33715342110231,43.29197848767801,1.2134775613025683,22.858669914224354
San Jose,2024-02-13 19:29:23,9.52614495115451,87.94697466429456,7.51062034377672,9.129566928857965
Los Angeles,2024-01-02 13:51:45,6.616627108346162,70.51758381831667,0.9760218266411291,19.421069206122958
San Diego,2024-01-07 02:39:26,39.68331215704559,67.44645270564624,5.651707915567352,3.721964832524888
Philadelphia,2024-01-08 19:30:46,17.088319114983893,63.69842861356718,6.308146254469226,27.54806453926372
Dallas,2024-03-31 19:10:08,31.19977652319531,68.24023422085463,4.442565124609697,8.610213997536908
Chicago,2024-04-02 08:19:23,-2.3025121534864876,36.798564534635986,8.878359541649154,24.54942849158752
Phoenix,2024-04-23 10:44:42,-5.121959395566541,54.83518264561944,5.045313491091063,25.541100164441257
Houston,2024-03-25 10:14:32,2.0120157288919227,73.13402596313722,3.5659012570470616,0.8441801741583166
Chicago,2024-03-29 21:17:17,37.78159812716708,66.04692102399017,3.4392682543798383,20.845096638564133
San Antonio,2024-04-11 04:32:53,-3.0754325941088307,85.6955287962074,4.6161833025703505,4.112516714887394
San Jose,2024-03-04 04:55:06,9.474981443498248,62.48343210730016,1.8469327872035102,0.005604847665212631
Dallas,2024-04-18 03:26:37,29.37678359168258,36.897293876701355,0.22683261242742558,12.06486812774575
New York,2024-04-03 23:57:59,13.949637155925714,87.82150192236429,9.217852131141045,4.195267017773493
New York,2024-05-13 11:12:39,2.90386099805929,71.64181773828486,6.150611654049651,28.935435850472864
Los Angeles,2024-02-23 14:02:28,17.696228716810474,34.29202278363111,1.2297373729023842,13.816950121191633
New York,2024-03-07 14:04:47,19.81835917985798,69.06315190337932,0.2133031580060829,3.433972070625618
San Antonio,2024-03-13 21:08:24,20.890741570268627,48.49518759826687,5.551620436880253,28.379188551658185
Dallas,2024-03-04 07:42:59,18.516821285571513,58.08832549525013,9.050376307723472,9.005271130813545
Chicago,2024-03-22 15:41:02,-4.453373852614897,59.948701289821194,7.745472289113042,18.08203161889937
San Jose,2024-02-08 00:15:27,17.08594360950627,43.75481667976322,3.1482769135440525,19.144302275112388
San Diego,2024-04-11 13:09:28,16.22326981155011,33.02520485223517,5.763473671315131,19.871152776557043
Phoenix,2024-02-05 06:48:46,34.31699142644503,63.14422934291287,5.056968223754097,2.67862938027306
Chicago,2024-02-29 20:15:51,4.950055869604267,87.59898318172876,4.785707731340202,9.846861322981905
Chicago,2024-05-05 09:28:34,-8.39602512195177,67.10935335643043,0.5272229966256115,29.49526249694459
Houston,2024-04-12 20:54:43,38.62145565557752,78.2312383168734,0.37569310957371815,12.10468853733957
Dallas,2024-02-03 17:22:24,9.362914378322127,56.32460787271753,1.258592266068339,12.196242042473504
San Jose,2024-02-19 03:01:21,13.322502953792867,50.11837849876388,9.84638968582733,7.472825015606668
Chicago,2024-03-14 11:02:00,31.44771164203695,52.950006496995364,0.4803608811627269,9.078960389779066
Houston,2024-03-22 15:19:32,14.137365903529489,51.820520844810616,5.145229602487885,8.54609286715404
San Antonio,2024-04-29 15:48:09,21.006079647624368,55.883925398801814,5.68547563408247,19.25525286669286
San Antonio,2024-01-28 17:24:06,2.8613464195461553,86.99907567487139,3.540892964575215,0.06180400099655592
San Jose,2024-05-10 22:28:54,-5.283125752843212,78.33608027065108,9.715745828161968,7.319288101127421
Philadelphia,2024-05-13 03:56:27,9.075066751396037,35.43965143608784,8.506641329719013,2.5862236814866946
Los Angeles,2024-02-06 13:46:31,30.9890776603074,76.13301822487139,0.9758041383270899,17.87266002018067
Dallas,2024-03-10 11:16:27,-2.145217192090545,84.91934158738053,0.9019121974840671,21.67169231047567
Dallas,2024-03-13 11:15:42,36.419996234837555,60.12946177052647,6.980071188773217,5.753770149021795
San Antonio,2024-01-13 01:41:32,27.44925466349757,50.4926712573467,7.785635024862322,2.4555867718562663
New York,2024-01-02 08:17:38,4.754298774615332,49.47538938731642,9.405641468723276,26.99984214538287
Dallas,2024-03-15 21:27:00,34.57516698685544,49.14631662968035,5.726872363091335,20.578466238438324
Los Angeles,2024-01-02 23:55:58,-8.311586652270277,49.078631887990866,9.990089807380537,29.501704627175737
San Diego,2024-03-21 08:08:37,-2.956114905964765,89.0036076982707,8.09483699516608,28.872880638752363
San Diego,2024-03-20 20:32:14,-7.944585183165506,53.06721039428696,7.321937090540002,28.994853349730803
Phoenix,2024-03-11 19:10:59,34.78306032273167,69.84124254981931,4.353150186146639,23.076221517640274
Houston,2024-03-05 16:49:55,16.08488206659895,43.19609385655072,0.48024410100719894,5.273551300277535
San Diego,2024-05-04 21:26:56,28.853323316783076,68.68803211615912,8.588615159109406,3.4253159545104204
San Jose,2024-02-14 23:39:10,12.191076076076964,42.801296150930455,5.938894970904896,29.266137876590083
San Antonio,2024-04-07 11:38:56,25.108534382164557,46.55712933985431,0.8469154800630707,13.557936165162396
San Diego,2024-04-27 22:50:06,36.54905580453353,58.06692612105692,2.5667188525457707,17.715878714220143
Chicago,2024-03-19 12:55:13,16.215289523862772,38.11522984646216,3.0887393859056935,18.55345708033105
Chicago,2024-01-02 16:57:36,8.669823204016605,54.5358637270012,8.37898297715408,27.147292572315997
Dallas,2024-05-13 03:58:13,34.82427791481099,88.10390024189319,2.484752530789913,19.805885607922107
San Diego,2024-04-06 02:07:14,-6.863973862575819,53.85158290479282,2.172700566719137,13.197675935772988
Houston,2024-01-27 18:19:43,23.35294164718541,37.386665384186855,2.37497590935393,29.654640116982748
Phoenix,2024-01-19 23:31:54,-13.871864951931164,62.36029175149763,13.28537098831874,5.770439853536048
Phoenix,2024-05-11 00:55:11,33.92169868370874,83.67974308038994,0.10065598383069974,16.25703709977107
San Jose,2024-05-08 18:36:22,36.16729125587117,62.72242612051416,2.910941286093508,21.721103404313126
Phoenix,2024-02-26 22:27:58,31.386538427953724,86.26657013825915,3.5152922571613896,27.66880702259669
Chicago,2024-02-01 19:32:59,-5.644348689175507,35.364436375605486,1.2540348940843127,5.132494286161529
Philadelphia,2024-04-10 14:48:47,1.9810948737600516,52.82794869902038,7.514058476637317,16.947305596176918
Chicago,2024-01-13 01:35:47,26.2930230446361,66.62947154695203,1.0810027602777728,17.584992620527927
Chicago,2024-02-13 21:57:51,6.621476618742303,78.82604283097837,3.2979445742039903,4.3196595205703
Houston,2024-04-14 09:00:20,7.249290836825121,51.914784474800705,4.113288541124966,29.942317196687192
San Diego,2024-02-29 06:59:32,25.913622456501002,47.253288694764635,1.2450106660932703,1.2413080886185968
San Antonio,2024-01-25 20:53:35,32.9176637240149,36.72662622460214,4.04420576692266,1.0533982701542766
Los Angeles,2024-02-24 05:46:39,11.373316902611862,81.97825578421163,0.0649057260349184,18.602320777212494
Dallas,2024-04-11 13:40:04,-2.6502394619617364,63.678906027348276,3.135811120004728,11.241374117389531
Philadelphia,2024-03-27 01:47:44,-8.614252954643804,75.84098742693271,9.092468487800732,6.88314015437491
San Jose,2024-03-06 01:29:29,7.194626965775161,54.86776601275997,0.9886492206409847,11.44694355109264
San Antonio,2024-04-30 08:24:09,27.911016038723744,76.50732216440665,5.529510954818951,10.582644663401009
New York,2024-03-16 01:12:18,1.143580351044191,50.07208652455333,1.5249716642714028,26.711855983818534
Chicago,2024-02-24 10:36:31,-0.3790811203659459,71.53581051524945,6.565656901922194,20.591419202062266
Los Angeles,2024-02-07 21:50:54,14.218658845874153,52.45831050457036,8.06267237707721,5.712370245568245
Dallas,2024-01-13 04:29:31,0.6076021310958222,58.78053594304828,4.378763268602171,18.527814576514572
San Jose,2024-03-24 17:09:00,-3.7134291218123137,68.8275257928148,1.6986630047746898,4.6517936299156055
San Antonio,2024-01-11 13:21:01,15.990775932090955,81.5297623334516,7.902775587908631,24.75413716731748
Dallas,2024-01-27 21:53:14,29.95633501865916,52.722730048878574,1.4886416792040469,25.771017434622987
Houston,2024-03-15 20:53:08,6.930201272702423,46.00678068298039,7.7083381585478,15.453793795026055
Houston,2024-04-26 08:47:46,6.546890406838692,43.23957754929737,2.183380409190585,8.350566678047702
New York,2024-05-08 20:57:12,-4.463308893344639,55.23781437175388,6.468023617791756,0.5728375122221141
San Antonio,2024-01-21 05:37:29,30.51573642893711,64.35229788178071,3.596637710470285,29.90807867960347
San Antonio,2024-04-23 21:29:48,-3.0925129920710246,69.61631640605587,3.6859931098649645,25.55187841812592
San Diego,2024-02-18 15:26:18,37.98327694971897,53.82133888784237,4.129536034579978,9.824358510602373
New York,2024-01-09 14:37:06,19.53220823442632,77.51126973645387,1.5740596152325725,28.51512477036803
Philadelphia,2024-04-10 20:58:25,6.761887523962049,84.3917114707029,2.5352915053540794,20.557122384807624
San Antonio,2024-05-14 00:17:35,5.861303090295387,41.979971831867765,0.7792009103695763,22.199569764331237
Los Angeles,2024-01-22 11:26:03,13.072957314906063,80.55862859273142,6.183488929851897,7.280317388911877
New York,2024-03-24 14:52:56,-8.520306603617701,51.148711515822896,4.148759979337505,25.65606088374222
San Diego,2024-03-16 15:48:49,-4.639866387667104,70.07527245902926,3.797495757047252,19.267913478746188
Philadelphia,2024-03-17 13:41:47,-6.639114190198433,31.286263741988666,3.127392341046704,5.4230070569124695
Phoenix,2024-02-25 04:51:50,23.352010216450736,46.38857613495804,5.9483213750496375,1.5854844721244266
Phoenix,2024-03-22 00:52:27,2.931293377306824,55.640587427275584,8.432251416070738,28.762733996734774
New York,2024-02-24 05:59:14,7.655929521215725,59.7483908867992,6.46550005028311,24.4926704048632
Phoenix,2024-03-24 08:03:22,-8.287329209310814,80.79680236510332,3.9822899427638347,7.488400774670302
Phoenix,2024-03-30 13:53:11,-7.70422320413053,71.16478140113705,6.997967669334879,12.939174865456401
San Jose,2024-03-27 22:12:43,4.748960440113329,79.66898974948495,7.290818123147132,23.432037542377063
New York,2024-03-05 19:34:21,14.212880337483654,58.287960484767,4.513762984757301,16.896738638335414
Phoenix,2024-05-13 03:50:58,38.89498527511264,43.783551910323254,0.03418039053705191,26.6586696614286
New York,2024-02-17 09:08:07,-4.460650429757726,82.31693134199902,0.6053203462071566,15.26686648225054
Phoenix,2024-03-31 09:04:14,14.387217004684725,43.6228781910288,5.1570528153629835,24.327269898156867
New York,2024-02-27 08:32:35,19.975193693337754,30.444008065988694,1.0926438542422523,5.645372513159044
San Jose,2024-05-03 15:05:08,15.981895815138156,84.5029807788458,2.419342593847248,24.133151126758282
New York,2024-02-25 18:47:59,27.71700473093383,72.14542420690232,4.737756340518754,25.62386511357762
Phoenix,2024-02-23 19:49:00,1.170287371325423,37.97405881537617,4.108166348454721,24.777151810582385
Dallas,2024-03-12 13:41:27,-6.7071316075240714,86.90740548629896,9.75985992757286,6.5194618035866325
San Antonio,2024-05-08 23:51:54,1.2562416718989748,55.824995640888986,1.750771392961995,10.592599052637615
Houston,2024-01-02 10:16:44,-8.434384123491492,73.87351024745126,5.912585645877656,4.40591417472289
San Antonio,2024-05-06 17:46:32,1.6363461946779427,60.249052998592376,4.812121285812095,18.581366917353474
Phoenix,2024-03-27 06:22:29,-7.601614889277788,75.3415097147195,7.026829430047022,3.7755373027834427
San Diego,2024-01-24 06:40:32,-1.0330842481529672,51.985725439632176,3.547920857513416,11.443161453912108
Philadelphia,2024-02-04 01:23:09,26.016493091636576,40.85028253077918,9.733144027295888,20.217407293340017
Chicago,2024-03-21 02:30:17,4.3184277473977435,86.52572267559616,6.114879673449739,25.672165400854084
Chicago,2024-03-15 21:06:02,19.90842398684771,37.83972200373823,0.15538446151967866,11.61946477704034
Los Angeles,2024-03-02 02:08:54,9.026880064045905,58.80403924575839,2.9577333232636436,14.54154106312275
Houston,2024-04-13 11:10:37,15.039093463755531,72.8739289962188,5.726338262646086,28.8955511089189
Los Angeles,2024-05-10 17:42:27,39.7135038499519,52.062702150033246,0.6935840725957454,24.02767938584171
San Jose,2024-02-22 16:41:14,8.75488033117174,87.73439577501016,0.5787296528040742,2.397943912991728
Chicago,2024-01-06 10:23:09,-3.076356749928207,60.70691236765766,4.962326118200959,28.187775150800082
Los Angeles,2024-02-20 22:36:51,17.261032458448792,33.384306410810694,2.183013931044214,8.510395277772648
San Antonio,2024-01-15 01:06:12,-9.548647440329264,46.14066125357028,4.258751307769572,3.3465601803217937
San Jose,2024-04-13 02:46:54,28.030745805586506,86.15703795365843,4.244957386210197,4.023716049333873
Philadelphia,2024-03-28 17:31:12,14.25565896021249,80.25574780916693,5.827380001486495,7.441454823716562
Dallas,2024-04-08 09:52:14,27.557129876341392,41.9742419294731,8.454059011561439,11.13926442695614
Los Angeles,2024-01-07 04:45:26,29.93964867663483,30.77086852251641,2.109835098992303,8.151289147708273
San Jose,2024-02-08 15:56:47,18.222145924915136,64.64971793986103,0.04841770048145677,2.8690642439975456
San Antonio,2024-05-07 11:27:19,28.564313735256547,49.31415937214959,5.787000276395516,0.6735753302258196
Los Angeles,2024-04-27 14:49:55,22.8141654877395,76.45568909190858,9.175440472808077,5.851976727755127
Dallas,2024-05-07 04:02:30,32.514652172129125,37.298078956393766,3.7159064686228973,28.919200339045275
Houston,2024-03-04 15:43:44,11.185465805296527,37.86420014529159,1.6701502615958919,4.24259743934289
San Jose,2024-02-29 17:07:24,38.19819025589121,35.82173086240818,2.7199415391191795,5.489568686337969
San Antonio,2024-05-04 07:38:08,14.421798540290357,76.21413073202771,1.393056934015624,29.980004497463828
Dallas,2024-03-13 20:07:50,24.155510676919782,30.118092115966874,9.198746684290724,18.1509712963633
Phoenix,2024-01-05 09:51:42,11.365268755608545,72.99084951828266,9.98404203867809,4.276575873205354
New York,2024-03-26 01:40:55,18.068166040235827,50.79385222367768,4.783057314687471,11.7314624079925
New York,2024-02-14 16:17:55,10.697503280352496,39.211275489599196,3.9127407581176934,0.2734478359964432
Houston,2024-03-30 07:13:36,31.877015384785352,32.38792854612812,1.189611949716174,24.46996414556636
Houston,2024-02-17 15:42:54,-1.9721337235479943,82.71536581054524,2.6358325145442727,4.299506058322207
Houston,2024-03-24 01:39:36,39.93097308926001,65.53352503055189,9.17147451800799,28.67323627333826
Dallas,2024-04-07 15:36:29,32.43241020515618,83.32038514421052,0.5892046473182033,16.22076855048819
San Diego,2024-03-31 03:55:21,33.75297664803484,76.31370937331423,9.653813371020753,12.234582235577642
San Antonio,2024-02-07 17:21:52,39.582665774502985,54.06824728173665,9.490586910565105,25.054716673524318
New York,2024-03-23 19:42:19,32.483263216466725,49.27669924071179,2.2343967809419585,15.936035135199477
Houston,2024-01-27 16:25:00,19.02223010830378,78.8853936499935,3.600945463359121,21.351140015260544
Houston,2024-03-15 18:51:55,28.957076161333482,47.544343052746484,1.2642658540984664,18.493142936086173
San Diego,2024-04-25 10:30:39,-8.417735506011915,71.52431230988088,2.871973022358122,10.455655485725012
Chicago,2024-05-11 22:17:01,8.73639567539609,41.24317798562872,4.237526507465555,17.746560746395208
San Jose,2024-05-04 09:39:33,34.0706341545954,43.737054641630166,2.8511202588568887,18.444736116594132
Los Angeles,2024-02-20 20:19:48,13.25267271092769,67.98254514250618,7.579806081503672,10.212239196203306
Dallas,2024-02-09 23:00:35,14.255225170922468,33.85720744409471,2.151522809125621,2.552229961253948
San Antonio,2024-01-19 11:34:12,6.445708384865139,48.939823558247426,3.5567309647616927,15.389297612801387
San Diego,2024-03-14 02:29:54,25.920961431048624,59.086195959974035,1.5720992048965177,15.040947953300055
Phoenix,2024-02-03 16:24:43,-2.0323201732112874,76.72493846116255,13.392484226112142,24.85327805727053
Los Angeles,2024-05-11 00:52:16,-2.6160352279230716,88.34040992237408,8.642294125113558,29.910262489079074
San Jose,2024-01-17 13:49:21,22.700405237764166,42.8503282118397,7.4652850663910275,0.7664060631250569
Philadelphia,2024-02-01 06:50:52,-5.3559894261143794,66.44622457615307,4.844697985426545,16.612190934103257
Chicago,2024-05-02 00:43:15,18.260736546569305,34.28296113756187,5.814573226119826,2.652808571720866
Houston,2024-04-16 07:56:54,5.619717685452422,80.70357224656384,7.188570121190818,2.69294992199155
New York,2024-03-16 02:29:40,24.1127173716513,36.68494137351547,9.90988206634678,26.214285782138152
Philadelphia,2024-02-16 16:25:22,-3.663986701385177,41.52564160329487,5.066775749178738,1.0443305754406362
Philadelphia,2024-02-18 12:03:09,15.81536224034928,56.87114061337133,6.252994506345013,8.67954235991665
Phoenix,2024-03-04 14:59:22,26.164737936761846,35.709272465315244,9.829870924730589,0.1825562963360028
San Jose,2024-02-10 09:36:03,2.176394457312778,67.32218586081946,1.4747711552033893,6.645416686390343
San Antonio,2024-04-03 20:08:01,-4.615528143273791,43.65988170093475,9.635645835934877,28.01265998936903
Chicago,2024-02-01 19:27:47,17.5216454362262,66.77992084623894,6.443008959114408,1.0151752384498758
Los Angeles,2024-04-20 08:13:30,21.360721869618484,59.570184198475744,2.7246921995168294,3.819342782209809
Los Angeles,2024-04-10 10:24:41,24.294654525104647,42.05122704123961,8.881790266938244,14.435221042118954
Phoenix,2024-01-01 05:21:14,10.630242362109497,45.962786458586514,10.955000935258733,14.007441078222785
Philadelphia,2024-02-12 22:08:08,37.30787967463121,56.688150777653966,8.377168041797844,8.097502516771929
Los Angeles,2024-02-22 00:36:10,1.166316964659135,68.93888593525278,8.080496872785375,20.764587308153256
Chicago,2024-02-20 05:36:06,9.80821969366265,48.255099811204346,3.046211219314905,17.503155162274872
Los Angeles,2024-02-12 08:08:08,24.043881836719585,47.707676421895584,2.6674744625200586,22.066851403242932
Philadelphia,2024-02-25 08:46:48,-1.8061645963949182,87.98100201064636,4.129230457250546,11.383411303253878
Houston,2024-04-23 12:09:52,34.7827345211046,68.69129760748262,4.095717367516364,15.089656624866686
San Antonio,2024-03-02 18:15:41,19.60691175097964,87.31900178649796,5.275223750893691,3.6096316755026505
San Diego,2024-05-10 23:37:52,-6.159131697606387,76.9316546955384,1.1799097828433447,17.086252147118742
San Diego,2024-04-26 12:59:44,-3.172974267528497,36.45141173058088,7.785562867272277,3.985403107552692
New York,2024-01-13 12:14:30,8.507573255959493,73.02789780664091,5.982198210373615,21.23204644342164
Chicago,2024-02-13 01:05:09,14.469121191250487,38.406214353513846,4.241563163807117,15.037775017881646
Los Angeles,2024-04-04 04:29:15,28.199913229016822,58.3096743685891,1.4665604279230793,8.259553738872988
Houston,2024-01-18 04:23:13,7.585429602444165,45.980907975897274,5.0454091822052085,2.9181465388036596
Philadelphia,2024-02-10 04:58:15,-8.127024182152011,44.91769916173081,8.913732833049462,5.663195753720386
Phoenix,2024-02-17 05:51:05,23.57864958343023,73.54007551537657,8.058205647392832,28.078560092800267
Houston,2024-01-31 09:18:09,10.447648557250758,48.069462713159325,3.2901858874554835,2.125002689301537
San Diego,2024-04-02 15:29:24,24.01375109937291,75.88624551820308,0.27804166264052355,21.03956025309234
San Jose,2024-01-10 12:53:27,32.603175127664755,30.17804646891285,8.434451777494456,5.243155651204044
San Jose,2024-05-12 14:45:23,30.976554751017943,56.96509089283482,9.600895483823574,11.960086311354429
Los Angeles,2024-02-09 08:28:10,17.20213607993815,72.64803326980618,8.990366368217988,16.87983612243904
Dallas,2024-01-30 07:11:18,3.7669490661132823,75.65757476166733,2.193902737398287,8.906755514826681
Houston,2024-02-17 20:01:13,31.605931006051968,88.05438396143559,2.145197961152906,3.1709711484117022
Chicago,2024-03-07 23:54:51,11.491048680976544,64.74031673393004,9.012312968685274,12.790763803710883
Phoenix,2024-04-08 16:08:39,24.947503184244425,57.59442027175416,3.684209643127364,15.339006607969194
Chicago,2024-02-04 22:12:37,39.104241689934916,55.995071829940024,2.1208663165149844,28.5777633299086
New York,2024-01-27 08:38:56,16.945459596835104,59.18185945463052,2.024270095244484,10.9088748995355
San Antonio,2024-03-01 16:38:49,3.251701614682693,44.343644426218404,7.254673247416563,18.06218396179114
Los Angeles,2024-04-25 06:47:54,-2.207061399059831,66.60460255036674,6.895486278638462,23.506684853102964
Philadelphia,2024-03-11 04:48:29,24.3536907189807,67.00578792551487,5.45190391565444,3.463803631448392
San Jose,2024-03-18 09:49:29,18.4306704483005,35.93313183489579,7.398250822804705,7.851054647396353
San Antonio,2024-05-08 14:18:32,27.118885983493755,39.82556530152161,1.9806424582189297,0.7832743487750382
Dallas,2024-04-06 11:53:33,7.994674716066612,68.22441269610528,0.6534655235450404,11.780806649570149
Dallas,2024-02-17 12:41:10,31.547866209768735,61.1032921038747,7.561014568822523,0.7734267410668716
Dallas,2024-02-02 21:30:26,32.79438460171353,44.08366809716327,2.145206195922417,21.490445967862726
San Jose,2024-01-13 16:31:55,10.26434605075682,42.355009184053564,3.9220496114865435,4.097331415370289
New York,2024-04-21 00:01:07,5.566030320555708,86.52576580405497,1.0214457442209801,14.826458634701705
Houston,2024-05-06 01:41:18,-5.623316988016615,46.46148233627625,0.4727811215861577,3.773706801474103
San Jose,2024-05-18 17:12:23,30.13991843549767,55.90110030202519,4.384948959293588,4.234659184658388
New York,2024-04-12 19:54:39,39.95410834266559,63.01570460825088,8.688839147847244,1.4495349989977802
Los Angeles,2024-01-04 15:16:17,-0.09623382396768143,86.46507650931503,8.06922312973554,27.174505301832536
San Jose,2024-05-15 17:03:06,21.539556902752246,78.63831939274746,1.3251119748811258,25.364916024040717
Los Angeles,2024-04-24 14:43:02,39.957014625843904,33.971827851214414,7.072725884360892,28.296154583386574
Chicago,2024-01-29 08:46:46,2.4782844955323817,54.14472396209948,7.52464237514118,3.5242920484863194
Houston,2024-02-25 04:27:01,-3.2530646235583625,84.75331571462767,8.483662121941327,2.227510429568087
Chicago,2024-05-17 12:08:51,29.899308403457567,46.77990583113187,2.2267997670156303,0.965605879172633
Phoenix,2024-01-16 22:15:57,-1.5660578851205909,87.57388996901824,7.036014946124134,17.921219229983343
Houston,2024-04-01 19:04:08,38.87217788775185,71.43053764434396,5.440560806310417,24.749266245610215
New York,2024-02-22 13:22:37,-5.577928323883188,30.032280105564507,5.6897205224179315,17.21970737717789
Los Angeles,2024-03-07 03:02:05,37.293554132246285,58.91014611296684,8.814731798525944,15.369816467917431
San Jose,2024-02-29 03:13:52,23.093023466616053,72.31901078114524,8.670730227655921,9.480496544644105
San Diego,2024-04-07 04:08:30,-7.778369499189832,66.83898860226451,5.354639517988243,19.5015734074503
Los Angeles,2024-03-11 00:07:03,19.66191416806102,50.161479859766665,0.7588238714886064,15.089844786132732
San Antonio,2024-05-02 08:26:40,5.570817291930862,47.519010488699976,8.817146798043236,12.261269126387365
San Jose,2024-01-24 11:00:25,37.869510893853366,74.22349464610076,4.195261282906026,8.20717453243557
Houston,2024-04-25 08:52:26,27.13138145847298,53.68600395574427,9.226748850336188,1.223747126567658
Phoenix,2024-01-24 05:29:38,-0.8060226306278615,49.74397862777754,3.096057260584356,24.504095039399616
Dallas,2024-03-19 18:16:48,1.6552385850205216,40.379771317681104,7.455575079183273,25.242714468126014
San Jose,2024-01-25 19:18:03,-5.63208068019412,32.65202946079274,1.0154600428510197,2.2357060862676015
Chicago,2024-01-18 04:09:56,21.724838637434033,63.545646160523134,4.872148728510397,27.753950382534942
San Jose,2024-05-15 14:53:22,-1.8356666634806924,61.48532810948892,6.642404490880924,3.6009662410070655
San Diego,2024-03-30 18:22:14,38.42854002582096,41.12889643591354,4.189360154083344,24.161741860281087
San Jose,2024-03-01 21:50:41,32.45174486416545,89.55081079354052,6.858694944180197,26.577215047807098
San Antonio,2024-04-29 05:46:09,39.577796500974294,41.282887426116545,0.04214894788997725,28.695891503652533
Philadelphia,2024-04-11 00:42:06,2.821449606871843,51.973125535022604,4.578747245844806,11.367410549400937
Philadelphia,2024-04-14 23:52:22,-8.380296787307813,79.63737269074966,6.792021227683778,20.03516808022917
Los Angeles,2024-05-10 13:41:49,39.05598547189216,40.00990223183206,1.4422908146163216,22.399535296544524
Dallas,2024-01-19 02:33:25,29.127202334257994,33.227827004632466,5.5630520392154175,11.172979786706406
San Antonio,2024-02-19 01:27:10,17.94574453730933,35.8844315890035,8.024194604969994,14.222956822123635
New York,2024-01-30 06:06:54,7.016243706851554,45.83214676236215,7.319770427344396,4.583902772865964
Chicago,2024-04-20 18:24:29,1.1364736514317393,41.006833645475155,8.509110342514479,29.39297514997126
Los Angeles,2024-02-16 02:40:05,36.922872271523886,66.31877688728274,3.3350301677372918,20.4752994836077
Phoenix,2024-01-06 13:14:11,22.61792479843563,76.72448625157153,6.984572325340569,1.5750669150593932
Dallas,2024-04-27 19:40:57,-9.270287382510213,69.24173175222188,2.5440716043297193,9.953321972622463
Phoenix,2024-03-06 09:32:38,24.140190841005627,73.78879512673356,8.244461533271325,17.453405610266497
Philadelphia,2024-01-16 14:11:20,16.290462696092064,67.51006714608118,9.316789343219176,14.352659563523723
New York,2024-05-11 12:07:16,13.739690665473518,30.139556907748634,5.873326329238141,1.2572757770818954
Philadelphia,2024-02-10 23:23:18,-3.1186598523547513,68.93415524020728,2.345494216550754,27.368499918908324
Phoenix,2024-04-07 03:22:02,1.8761273700382315,42.88808940187198,6.830649099802645,4.099550319509201
Chicago,2024-01-24 06:23:24,9.707858398012846,39.977511662071535,5.470125414150656,10.27871967437613
Dallas,2024-01-12 16:22:26,13.353687758181756,36.069662012615765,4.058187973014714,4.890148848298551
Chicago,2024-04-29 15:19:32,23.32674306678063,83.34476795627366,1.1668024543867284,23.251378220320966
New York,2024-03-28 00:57:04,12.122724267190737,72.2371545415111,1.7471029180679787,25.43950985590437
Phoenix,2024-05-01 13:48:39,-1.6183514761795603,34.28714729767229,7.78134691368976,4.47186821858513
Los Angeles,2024-04-21 00:46:43,0.3683199689050536,47.694517288213675,6.101633039060932,19.94683369222339
Philadelphia,2024-01-07 12:42:42,5.8165014005996305,31.575230814057214,7.681696880009927,1.733010441774071
New York,2024-05-04 21:52:00,26.489941144226442,64.05202115050128,2.1114646079861443,5.705750551078978
Phoenix,2024-01-21 01:33:58,31.296729230788703,77.31707635954128,4.4820585753633235,11.826263934126281
Chicago,2024-01-26 19:09:05,35.449849399002346,43.22800381507152,6.339633692109449,4.50283894672198
San Diego,2024-01-19 11:17:53,1.6316703874623837,87.32570118554219,7.620505109233617,1.4070802064650412
San Antonio,2024-01-15 18:17:13,17.794498131937306,53.29814756061998,2.64573331942365,20.215553836902853
Houston,2024-02-29 15:30:01,18.677393802507673,42.84823366095975,9.358004008095808,12.768311873286862
San Antonio,2024-02-17 21:42:06,-5.285749083094023,89.53793962102,6.002815776570736,15.69074672514567
Dallas,2024-02-03 09:55:43,23.37337492085564,44.361684755931826,9.948786217243187,9.242713586558914
San Antonio,2024-02-20 12:23:30,38.31407081609202,78.6034282753664,3.4817846788877382,20.600481225616335
San Diego,2024-03-18 09:57:04,31.20365398258012,51.37174156957307,0.564080838521861,1.6875494087069032
Phoenix,2024-05-16 03:53:23,-1.3898162692287634,54.97862098172753,8.975379033269336,23.70152880519569
